"","UniProt_Name","as_g0_a","as_g0_b","as_g0_c","as_g1_a","as_g1_b","as_g1_c","wt_g0_a","wt_g0_b","wt_g0_c","A_G0_mean","A_G1_mean","WT_G0_mean","A_G0_sd","A_G1_sd","WT_G0_sd","ANOVA_p","ANOVA_padj","hclust_clusters","Z_scores_as_g0_a","Z_scores_as_g0_b","Z_scores_as_g0_c","Z_scores_as_g1_a","Z_scores_as_g1_b","Z_scores_as_g1_c","Z_scores_wt_g0_a","Z_scores_wt_g0_b","Z_scores_wt_g0_c","A_G1_vs_A_G0_Ttest_p","A_G1_vs_A_G0_Ttest_padj","log(A_G1/A_G0)","WT_G0_vs_A_G0_Ttest_p","WT_G0_vs_A_G0_Ttest_padj","log(WT_G0/A_G0)","WT_G0_vs_A_G1_Ttest_p","WT_G0_vs_A_G1_Ttest_padj","log(WT_G0/A_G1)","missing_data_as_g0_a","missing_data_as_g0_b","missing_data_as_g0_c","missing_data_as_g1_a","missing_data_as_g1_b","missing_data_as_g1_c","missing_data_wt_g0_a","missing_data_wt_g0_b","missing_data_wt_g0_c","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"1342","Q64462;A0A0A6YY50;F6X6A4;A2A9Y7;Q6A152",0.657609088746447,1.69017220692414,0.47702341769762,0.858274489912766,0.931965588875414,-0.7888603127649,4.34958163285776,3.66313331070815,4.47215865624452,0.941601571122734,0.333793255341093,4.16162453327014,0.654538993288501,0.97294443315249,0.436034867750394,0.00132219950798276,0.0311187449659858,2,-0.611570196939242,-0.0647025760108424,-0.707212249770376,-0.505293487451364,-0.466265097550682,-1.37765148187442,1.34377781635643,0.980220030671844,1.40869724256865,0.426714756897125,0.658248953178979,-0.607808315781641,0.00346249515499307,0.149653757364314,3.22002296214741,0.0105349979542095,0.137775069026678,3.82783127792905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q64462;A0A0A6YY50;F6X6A4;A2A9Y7;Q6A152","Q64462","15;7;7;1;1","15;7;7;1;1","15;7;7;1;1","Cytochrome P450 4B1 OS=Mus musculus OX=10090 GN=Cyp4b1 PE=1 SV=1",5,15,15,15
"1343","Q64471;D3Z3X5;D3Z5W7",-2.57968017040002,1.05694365298688,-0.966121111716259,1.05580856653712,-1.20226635407577,-5.54341096443584,1.71445466418667,1.25861394904711,1.83889783352923,-0.829619209709798,-1.89662291732483,1.60398881558767,1.82215059343207,3.35395630296357,0.305506750215827,0.219144436016188,0.396784243999007,NA,-0.894483438598037,0.580356094953248,-0.240101570954031,0.579895758539197,-0.33587071178518,-2.09642995661223,0.847010904512183,0.662143857399243,0.897479062545612,0.660547171311022,0.819901029041799,-1.06700370761503,0.143296777310012,0.488749382602117,2.43360802529747,0.21154973314465,0.472288842683785,3.5006117329125,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q64471;D3Z3X5;D3Z5W7","Q64471;D3Z3X5","4;2;1","4;2;1","4;2;1","Glutathione S-transferase theta-1 OS=Mus musculus OX=10090 GN=Gstt1 PE=1 SV=4;Glutathione S-transferase theta-1 OS=Mus musculus OX=10090 GN=Gstt1 PE=1 SV=1",3,4,4,4
"1344","Q64475",4.42966487160589,3.33615200298945,4.34424170200719,3.46707136023772,3.07076031533447,1.47548131233029,3.23882274745079,4.86428520859429,4.87573862095211,4.03668619220084,2.67110432930083,4.3262821923324,0.608182038674789,1.05423024530241,0.94178491618857,0.126927553452454,0.30449200611415,NA,0.692499596712132,-0.314972839720492,0.613797743927997,-0.19435455747751,-0.559482820210263,-2.0292411285692,-0.404643976684582,1.09292287694556,1.10347510507635,0.141500038125891,0.485404427382273,-1.36558186290001,0.681412434253965,0.848322416141116,0.289596000131554,0.113353391048981,0.357511941563574,1.65517786303157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q64475","Q64475","18","1","1","Histone H2B type 1-B OS=Mus musculus OX=10090 GN=H2bc3 PE=1 SV=3",1,18,1,1
"1345","Q64523;Q6GSS7",0.322104108600637,1.70283467390414,1.76264248466784,1.28835523619255,3.06578544697242,3.72849985099488,1.18934824844614,3.58396591100729,0.634870535472228,1.26252708905754,2.69421351138662,1.80272823164189,0.814979005978478,1.26179463969912,1.56731207369161,0.422436077609135,0.569692791810188,NA,-1.27502421763083,-0.173162694972225,-0.125434392947945,-0.503928852993202,0.914510057308459,1.44337464584856,-0.582939192166891,1.32803252828229,-1.02542788072822,0.186028261682549,0.508600662819011,1.43168642232908,0.632955886061849,0.820667939071149,0.540201142584346,0.487457720815359,0.689806868754056,-0.891485279744731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q64523;Q6GSS7","Q64523;Q6GSS7","14;14","2;2","2;2","Histone H2A type 2-C OS=Mus musculus OX=10090 GN=H2ac20 PE=1 SV=3;Histone H2A type 2-A OS=Mus musculus OX=10090 GN=Hist2h2aa1 PE=1 SV=3",2,14,2,2
"1346","Q64525",11.8618384543223,10.7550791064356,11.5683931813154,10.7287012469302,11.5393253271364,10.8134301984999,9.98835662729886,11.6598151371727,11.1062907617482,11.3951035806911,11.0271522575221,10.9181541754066,0.573368143339893,0.445573438096425,0.851463398448595,0.658155958813982,0.745886969130072,NA,1.24743175775137,-0.597390480737704,0.758297090439842,-0.641358902519969,0.709844801405966,-0.500126886365713,-1.87541599094625,0.9106854642753,-0.0119668533028491,0.432491417919972,0.663071304309237,-0.367951323168974,0.471984969854575,0.73196803904628,-0.476949405284513,0.85673855051329,0.923268848774593,-0.108998082115539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q64525","Q64525","18","18","1","Histone H2B type 2-B OS=Mus musculus OX=10090 GN=Hist2h2bb PE=1 SV=3",1,18,18,1
"1347","Q64727;A0A286YDJ4",-3.60149562986296,-2.99990461435461,-3.8377453279042,-0.353619874235896,0.78708530415124,-2.24443012195096,-4.34517945858309,-1.54536347695339,-2.41018487226412,-3.47971519070726,-0.603654897345204,-2.76690926926687,0.431992039094519,1.53114649177009,1.43359045906075,0.0665714784275452,0.219288284988744,NA,-0.783650975849007,-0.425978256965791,-0.924111969539792,1.14735617379797,1.82555633317557,0.0231850596050193,-1.22580421642399,0.438811392364597,-0.0753635401645793,0.0733756322522228,0.4595364189355,2.87606029336205,0.484607096888143,0.739630057031029,0.712805921440385,0.148893815881049,0.408508415765481,-2.16325437192167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q64727;A0A286YDJ4","Q64727","5;2","5;2","5;2","Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4",2,5,5,5
"1348","Q68FG2",-3.91485533809321,-4.57532164274896,-6.6600071762961,-6.06632238248214,-4.81660800483802,-7.86546457592576,-6.61901834201011,-4.34386369688822,-5.86740944293937,-5.05006138571276,-6.24946498774864,-5.61009716061257,1.43282867830009,1.5326570093025,1.15919772807839,0.596340733083622,0.696756608833716,NA,1.3179289919947,0.812350290612057,-0.783450429897502,-0.328992140396225,0.62764859614801,-1.70621300291706,-0.752073989550107,0.989528455293691,-0.176726771287571,0.378388142258092,0.620833633865107,-1.19940360203588,0.627647251209972,0.816245004445375,-0.560035774899813,0.597450051271635,0.775099553851198,0.63936782713607,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Q68FG2","Q68FG2","3","3","3","Spectrin beta chain OS=Mus musculus OX=10090 GN=Sptbn2 PE=1 SV=1",1,3,3,3
"1349","Q6A028",-1.62108752938836,-6.36521786139621,-4.300614792843,-5.37249825918114,-7.40714957413667,-5.6043516632059,-4.41763339091244,-1.38131128794818,-2.50197829654674,-4.09564006120919,-6.12799983217457,-2.76697432513579,2.37869799096596,1.11382541136874,1.53540878908951,0.139385326934022,0.318374604976255,NA,1.28235654600983,-0.963270392408503,0.0140063566309796,-0.493368065739794,-1.45646719738162,-0.603115524895628,-0.0413842202989472,1.39585426830847,0.865388229775219,0.277403714179526,0.544430099635182,-2.03235977096538,0.469073949346639,0.731021732267237,1.3286657360734,0.0421697231206047,0.234678768998951,3.36102550703878,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Q6A028","Q6A028","4","4","4","Switch-associated protein 70 OS=Mus musculus OX=10090 GN=Swap70 PE=1 SV=2",1,4,4,4
"1350","Q6A0A9",-2.54506502033016,-2.80902791456706,-2.53181870315811,-2.91366551754943,-4.03995772493529,-4.33565116287634,-4.03677387550375,-2.5143745672115,-2.74126924245656,-2.62863721268511,-3.76309146845369,-3.09747256172394,0.156363263664302,0.750334583277716,0.821331551180766,0.179573763866089,0.36032011760817,NA,0.826401367359743,0.473426335999298,0.844114535844023,0.333503407434043,-1.1725909562164,-1.56799653332244,-1.16833346632869,0.867441088807496,0.56403422042293,0.11454335440074,0.47441324397229,-1.13445425576858,0.427891904181451,0.706545197645754,-0.468835349038831,0.359026975499874,0.586383465679748,0.665618906729748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6A0A9","Q6A0A9","3","3","3","Constitutive coactivator of PPAR-gamma-like protein 1 OS=Mus musculus OX=10090 GN=FAM120A PE=1 SV=2",1,3,3,3
"1351","Q6DFW4;A0A087WSU5;A0A0A0MQ76;A0A087WSL8;A0A087WP00;A0A087WQ46",-2.09213969011805,-3.13381184375429,-1.87253604296813,-1.99991406543574,-4.94620585292908,-5.4729946384778,-4.81065136988222,-2.08515007366147,-2.11373804412402,-2.36616252561349,-4.13970485228087,-3.00317982922257,0.673810468300927,1.87173851398785,1.56538153359962,0.382257052770196,0.537408444776923,NA,0.725272275988926,0.0241437498430651,0.873083063600941,0.787347484662467,-1.19574211924972,-1.55031303056058,-1.1045031295356,0.729976845912792,0.710734859337705,0.237289654788773,0.51818278929,-1.77354232666738,0.567876469952409,0.77922599321043,-0.637017303609079,0.466363833598647,0.673706249879577,1.1365250230583,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Q6DFW4;A0A087WSU5;A0A0A0MQ76;A0A087WSL8;A0A087WP00;A0A087WQ46","Q6DFW4;A0A087WSU5;A0A0A0MQ76","3;2;2;1;1;1","3;2;2;1;1;1","3;2;2;1;1;1","Nucleolar protein 58 OS=Mus musculus OX=10090 GN=Nop58 PE=1 SV=1;Nucleolar protein 58 (Fragment) OS=Mus musculus OX=10090 GN=Nop58 PE=1 SV=1;Nucleolar protein 58 OS=Mus musculus OX=10090 GN=Nop58 PE=1 SV=1",6,3,3,3
"1352","Q6GQT9",-6.50776208033271,-4.85968381034508,-4.64618968333164,-6.0079001319047,-7.83779018331234,-6.60975266245791,-2.87402928887564,-3.34858564436164,-3.27438319750477,-5.33787852466981,-6.81848099255831,-3.16566604358068,1.0187568826394,0.932630707675895,0.255275338215532,0.004334563637013,0.0554978951381843,2,-0.805194832829667,0.142395098937977,0.265147087683621,-0.517790916262226,-1.56991654678139,-0.863836009354424,1.28408009459505,1.01122604833774,1.05388997567331,0.137473301661969,0.481216072604417,-1.48060246788851,0.058543536254437,0.340892207236273,2.17221248108913,0.0156934581412875,0.150699234204953,3.65281494897763,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q6GQT9","Q6GQT9","4","4","4","Nodal modulator 1 OS=Mus musculus OX=10090 GN=Nomo1 PE=1 SV=1",1,4,4,4
"1353","Q6GT24;O08709;D3Z0Y2;A0A0A6YXQ7;Q8BG37",1.46416709410693,-0.212583213559466,0.863480596983177,1.41630596093741,1.33633184234031,1.81678413224969,1.09185318408033,2.3710175033621,2.02327730799806,0.705021492510213,1.52314064517581,1.82871599848017,0.849532144422808,0.257427345161756,0.661404502783198,0.164139800608013,0.345464492277725,NA,0.149561142996351,-2.09203061318029,-0.653476669993943,0.0855771848222973,-0.0213375562307352,0.620963141358481,-0.348172948722423,1.36189931414656,0.897017004803704,0.232249597502471,0.516213870139176,0.818119152665594,0.149221845597665,0.497637503690819,1.12369450596995,0.517618795458304,0.716870323195022,0.305575353304359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6GT24;O08709;D3Z0Y2;A0A0A6YXQ7;Q8BG37","Q6GT24;O08709;D3Z0Y2","6;6;4;2;2","6;6;4;2;2","6;6;4;2;2","Peroxiredoxin-6 OS=Mus musculus OX=10090 GN=Prdx6 PE=1 SV=1;Peroxiredoxin-6 OS=Mus musculus OX=10090 GN=Prdx6 PE=1 SV=3;Peroxiredoxin-6 OS=Mus musculus OX=10090 GN=Prdx6 PE=1 SV=1",5,6,6,6
"1354","Q6GV12",-2.60828006848638,-1.36055643591168,-1.32758684949133,-1.98723845223794,-5.9095556519982,-6.4844571121975,-2.107068241328,-2.35874626115071,-1.42549966076261,-1.76547445129647,-4.79375040547788,-1.96377138774711,0.730077208028262,2.44744967874599,0.482843448198924,0.0850089988510353,0.247198757242829,NA,0.118737731091109,0.755351316900639,0.772173060182365,0.435605601455179,-1.56563918707957,-1.85896542576705,0.374466043200595,0.24605487706907,0.722215982947662,0.15692353579616,0.494833851830123,-3.02827595418142,0.71766333967392,0.86660687792365,-0.198296936450642,0.179098288936375,0.443825368090026,2.82997901773077,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q6GV12","Q6GV12","1","1","1","3-ketodihydrosphingosine reductase OS=Mus musculus OX=10090 GN=Kdsr PE=1 SV=1",1,1,1,1
"1355","Q6IRU2",2.72161072327648,-0.0298333044040753,2.48547863973793,2.28485823183152,2.15690163091401,0.135858952475335,-3.09183230146671,1.6682379521396,0.594322996003942,1.72575201953678,1.52587293840696,-0.276423784441057,1.52495883959091,1.20548636812854,2.4966411779746,0.393697755679234,0.546703597460318,NA,0.936081841484088,-0.55279672849205,0.808304574228269,0.699743606595747,0.630502931853159,-0.46313630000545,-2.20972474234597,0.366074191187022,-0.215049374504816,0.867739903210623,0.925472350336407,-0.199879081129823,0.313937820340737,0.644966811416356,-2.00217580397784,0.345066650221175,0.576122978217028,-1.80229672284801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6IRU2","Q6IRU2","9","8","4","Tropomyosin alpha-4 chain OS=Mus musculus OX=10090 GN=Tpm4 PE=1 SV=3",1,9,8,4
"1356","Q6IRU5;F7BHJ0",2.34625962949117,1.19612669735633,2.54794586297883,2.7787889257099,2.26497566749555,1.82092093931846,2.300577080584,3.02965090774756,3.42821530865692,2.03011072994211,2.2882285108413,2.91948109899616,0.729257402534003,0.479357164211764,0.571834795568705,0.255013608628102,0.431916749731533,NA,-0.101277520184725,-1.85693108608885,0.206592244364255,0.558969291333735,-0.225355766917078,-0.903195906259592,-0.171010963726425,0.941904794707852,1.55030491277083,0.639417239370707,0.804790217604676,0.25811778089919,0.175840693002752,0.52756326267771,0.889370369054048,0.218804526018667,0.480744162886776,0.631252588154858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6IRU5;F7BHJ0","Q6IRU5","8;3","8;3","8;3","Clathrin light chain B OS=Mus musculus OX=10090 GN=Cltb PE=1 SV=1",2,8,8,8
"1357","Q6NS54;A0A0R4IZX2;Q9JHL1;A0A3Q4EHM9;A0A0R4J006;A0A3Q4EBU8",-2.52615264936728,-1.78882780406747,-6.61151159233672,3.06211481743146,2.88524703921313,1.87768349307084,-4.54296853389884,-0.651461164371195,-1.03016989266108,-3.64216401525716,2.60834844990515,-2.07486653031037,2.5978223105142,0.638924105119092,2.14581003360241,0.0197787956233309,0.114984295637256,1,-0.451854052721238,-0.228243363604277,-1.69083295645814,1.24291636928,1.18927715445888,0.883710374337164,-1.06349977799007,0.116689185057787,0.00183706763988641,0.0461099130079375,0.4595364189355,6.2505124651623,0.467108940954901,0.72860865264249,1.56729748494679,0.0534487173059,0.262484454166646,-4.68321498021552,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Q6NS54;A0A0R4IZX2;Q9JHL1;A0A3Q4EHM9;A0A0R4J006;A0A3Q4EBU8","Q6NS54;A0A0R4IZX2;Q9JHL1;A0A3Q4EHM9;A0A0R4J006;A0A3Q4EBU8","9;9;8;6;6;6","9;9;8;6;6;6","9;9;8;6;6;6","Na(+)/H(+) exchange regulatory cofactor NHE-RF OS=Mus musculus OX=10090 GN=Slc9a3r2 PE=1 SV=1;Na(+)/H(+) exchange regulatory cofactor NHE-RF OS=Mus musculus OX=10090 GN=Slc9a3r2 PE=1 SV=1;Na(+)/H(+) exchange regulatory cofactor NHE-RF2 OS=Mus musculus OX=1",6,9,9,9
"1358","Q6NSR8",-2.05392828858796,-3.79641144749469,-3.17927127732833,-5.74313608357501,-4.44151049797224,-5.58996655515148,-5.04309347121354,-3.15438372657132,-6.06952535346798,-3.00987033780366,-5.25820437889958,-4.75566751708428,0.88350687518676,0.711411904221095,1.47867269385309,0.093550934622951,0.26099618725547,NA,1.65387285192748,0.393950017860079,0.84018043807297,-1.01365200578188,-0.0724963978641475,-0.902900986262576,-0.507478004830393,0.858175672817413,-1.24965158593895,0.0283853551157401,0.441309590504976,-2.24833404109592,0.169908158337112,0.521082082833856,-1.74579717928062,0.633980675949264,0.797947591554633,0.502536861815296,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Q6NSR8","Q6NSR8","2","2","2","Probable aminopeptidase NPEPL1 OS=Mus musculus OX=10090 GN=Npepl1 PE=1 SV=1",1,2,2,2
"1359","Q6NZD2;Q9WV80;D3YWH1",1.33985759972267,-1.24787349765177,0.076053007890188,-0.927926813113157,-2.77754134581063,-4.37376158477868,-3.71970323523171,-0.201273831106001,-0.161546361761904,0.0560123699870291,-2.69307658123416,-1.36084114269987,1.29398194672699,1.72446949545245,2.0429310675211,0.225584960233707,0.403688227506409,NA,1.4040658259767,0.0445317937340347,0.740092140904044,0.21262437745527,-0.75912029349767,-1.59773746667823,-1.25411034630865,0.594391037705128,0.61526293070938,0.0970626077381384,0.472102320824381,-2.74908895122119,0.377198515314975,0.671319046520892,-1.4168535126869,0.438032424675205,0.654759031588377,1.33223543853429,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Q6NZD2;Q9WV80;D3YWH1","Q6NZD2;Q9WV80","6;6;2","5;5;2","5;5;2","Sorting nexin-1 OS=Mus musculus OX=10090 GN=Snx1 PE=1 SV=1;Sorting nexin-1 OS=Mus musculus OX=10090 GN=Snx1 PE=1 SV=1",3,6,5,5
"1360","Q6P069",2.15648622237815,1.30725377352862,2.08442398158658,1.91317601521299,0.148444129239767,0.404104626097016,-0.849634643174912,1.87243303819868,0.94119356240515,1.84938799249778,0.821908256849926,0.654663985809638,0.470882549230651,0.953671622071974,1.38346937595042,0.354995842475323,0.515766356289964,NA,1.01053359978322,0.191530878300499,0.941036524625064,0.775884391427196,-0.926029165052419,-0.679469294447651,-1.88857979764911,0.73659172296965,-0.16149885995645,0.195343910157237,0.508600662819011,-1.02747973564786,0.27026938634519,0.611515764869258,-1.19472400668815,0.872500007184103,0.93185080211172,-0.167244271040288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6P069","Q6P069","6","6","6","Sorcin OS=Mus musculus OX=10090 GN=Sri PE=1 SV=1",1,6,6,6
"1361","Q6P3A8",-2.6855766384179,-3.83912226122036,-2.22011442682745,-4.50090809032307,-4.37256337066276,-6.70045617569109,-0.685168374204725,-0.73321704329198,-1.23636735553424,-2.91493777548857,-5.19130921222564,-0.884917591010314,0.833517540520397,1.30853410722416,0.305311105903806,0.00352768287363448,0.05086479169685,2,0.153714961792371,-0.415561505359066,0.383421250099344,-0.742153788624996,-0.67881548007309,-1.82763401464848,1.14091939220338,1.11720730310293,0.868901881507602,0.074926239894144,0.4595364189355,-2.27637143673707,0.0391246578639665,0.292212288421499,2.03002018447826,0.0244810744511944,0.176127342566196,4.30639162121533,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q6P3A8","Q6P3A8","5","5","5","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Bckdhb PE=1 SV=2",1,5,5,5
"1362","Q6P542",-5.08169783241986,-5.46190209734743,-2.46392565985093,-5.36429378053879,-5.49032719837141,-4.54470444323122,-7.7571969355474,-2.30919506681766,-4.65179075384481,-4.33584186320607,-5.13310847404714,-4.90606091873662,1.63223513166913,0.513454558079835,2.73288694936074,0.867088039370681,0.898846444668113,NA,-0.175672063934719,-0.405965011320256,1.40993473960703,-0.346842826114141,-0.423182336054346,0.149589385582057,-1.79624455883817,1.50365637191732,0.0847262991552282,0.492063007589199,0.702807124385369,-0.797266610841069,0.775117781052262,0.890660750438804,-0.57021905553055,0.899731882710774,0.945690812074077,0.227047555310519,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Q6P542","Q6P542","3","3","3","ATP-binding cassette sub-family F member 1 OS=Mus musculus OX=10090 GN=Abcf1 PE=1 SV=1",1,3,3,3
"1363","Q6P5E4",-1.5637484068181,-1.51270118530862,-1.22267569626822,-1.72553420972988,-3.34621493324648,-3.38276996374099,-2.49721813799279,-1.76065245122851,-2.2274399185945,-1.43304176279832,-2.81817303557245,-2.16177016927193,0.183961588834374,0.946429485153324,0.372648144650821,0.0772516766644161,0.236198438590861,NA,0.724691303470758,0.78914961237838,1.15537037838379,0.520401256871103,-1.52606347966029,-1.57222222009841,-0.454018888949741,0.476056777546387,-0.113364739941976,0.121860934056294,0.475633221082329,-1.38513127277413,0.0579787360337874,0.340892207236273,-0.728728406473618,0.35605265204352,0.585541035599926,0.656402866300515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6P5E4","Q6P5E4","3","3","3","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Mus musculus OX=10090 GN=Uggt1 PE=1 SV=4",1,3,3,3
"1364","Q6P5H2",-1.70098788608555,-3.13233098005069,-1.34280380337122,0.159554042122398,0.567600716383751,-0.391344318531651,-5.98254507779594,-3.19479940152631,-3.95393166404571,-2.05870755650249,0.111936813324833,-4.37709204778932,0.946876127574773,0.481242605507861,1.44124252701186,0.00535230480222408,0.0611364781643085,1,0.190140375275164,-0.478603108299623,0.35748898110234,1.05941154838011,1.2500566533568,0.802024140460424,-1.8102629407301,-0.507789227244241,-0.862466422300874,0.0390218261604408,0.455348964189704,2.17064436982732,0.0907309624993586,0.408533667562963,-2.31838449128683,0.0234707125852284,0.173970785309801,-4.48902886111415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Q6P5H2","Q6P5H2","17","17","17","Nestin OS=Mus musculus OX=10090 GN=Nes PE=1 SV=1",1,17,17,17
"1365","Q6P8I4;Q3TM89;F8WI88;D6RGL8;D6RDQ3;D3YWA4",1.9304766889493,-2.44220392781136,1.18146194427642,-0.446475637245072,-0.427749006918948,-0.311591012974311,-0.716770614378564,2.02494479517967,1.87413089196486,0.223244901804785,-0.395271885712777,1.06076835758866,2.33852921072432,0.0730721425547814,1.54123969777496,0.572820954528309,0.677743604615178,NA,1.06314494976517,-1.78149414864876,0.575874825389278,-0.483176886831146,-0.47099431291915,-0.395427949827893,-0.659016772578035,1.12460099745957,1.02648929819097,0.691891585474723,0.839020272236495,-0.618516787517562,0.635808183851754,0.82139543751659,0.837523455783871,0.243228354564521,0.504517059467969,1.45604024330143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Q6P8I4;Q3TM89;F8WI88;D6RGL8;D6RDQ3;D3YWA4","Q6P8I4;Q3TM89;F8WI88","4;3;3;1;1;1","4;3;3;1;1;1","4;3;3;1;1;1","PEST proteolytic signal-containing nuclear protein OS=Mus musculus OX=10090 GN=Pcnp PE=1 SV=1;PEST proteolytic signal-containing nuclear protein OS=Mus musculus OX=10090 GN=Pcnp PE=1 SV=1;PEST proteolytic signal-containing nuclear protein OS=Mus musculus O",6,4,4,4
"1366","Q6P8N8;Q9JHS4;F7BB92",-4.16431906992184,-4.52828446168482,-6.18907076581457,-6.61277593750509,-5.86557265946048,-8.1205088130585,-2.14550684140855,-3.08987673868359,-1.42845721620775,-4.96055809914041,-6.86628580334135,-2.2212802654333,1.07937492593373,1.14864472455938,0.833297615655586,0.00430909039890982,0.0554978951381843,2,0.234576086964934,0.0698781869555218,-0.681643861142647,-0.873374595931849,-0.535257803623647,-1.5556384704612,1.14810836798464,0.720771751830229,1.47258033742401,0.104608155560227,0.47441324397229,-1.90572770420094,0.028030180714061,0.25988327032735,2.73927783370711,0.00627067444148378,0.124890932626219,4.64500553790806,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Q6P8N8;Q9JHS4;F7BB92","Q6P8N8;Q9JHS4","4;4;1","4;4;1","4;4;1","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Mus musculus OX=10090 GN=Clpx PE=1 SV=1;ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Mus musculus OX=10090 GN=Clpx PE=1 SV=2",3,4,4,4
